Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:19,370,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5760842,1078318
2025-02-01 19:13:32,6394,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7157159,857276
