Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:11:42,410,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5154826,1019058
2025-02-01 19:11:56,6426,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7446107,871640
