Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:51,434,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6030023,1043810
2025-02-01 19:13:05,6436,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7548968,866697
