Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:48:04,395,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7339524,1025787
2025-02-01 21:48:17,6428,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,10029688,753772
