Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:25:37,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1363994,959090
2025-02-01 23:25:49,6082,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1749312,715349
