Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:37,914,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5101594,884893
2025-02-01 19:14:50,6978,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,6458593,830529
