Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:00,170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1564683,986529
2025-02-01 23:24:12,6170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,2013321,747126
