Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 15:47:25,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6972106,6920777,6927535,6837901,6870528,6826844,6871892,6833534,6841932,6812167,6871521,6871521
2024-11-13 15:47:25,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4312508,3848954,3848608,3785649,3800360,3787495,3787522,3788218,3796046,3810250,3856560,3856560
2024-11-13 15:47:25,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3854038,3497407,3531001,3506403,3501103,3441361,4691586,4193175,3527363,3587474,3733090,3733090
2024-11-13 15:47:25,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6412223,6354842,6369961,6325482,6393908,6327082,6348069,6328768,6267028,6384445,6351180,6351180
2024-11-13 15:47:25,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4717598,4780876,4754086,4740868,4658929,4716631,4736212,4745896,4710118,4721914,4728312,4728312
2024-11-13 15:47:25,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4431225,4243189,4255416,4238591,4254180,4260269,4260021,4248872,4247849,4289687,4272929,4272929
2024-11-13 15:47:25,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3351436,3274308,3233465,3268266,3223797,3267456,3256847,3253441,3293625,3226097,3264873,3264873
2024-11-13 15:47:25,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6034010,5958697,5985028,6033502,5990919,5992862,5981817,5957318,5980241,5968038,5988243,5988243
2024-11-13 15:47:26,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4467511,4511080,4509875,4481193,4496300,4548367,4463319,4497553,4479505,4558308,4501300,4501300
2024-11-13 15:47:26,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4189708,4111751,4132108,4205258,4195143,4175927,4271345,4315313,4357241,4369602,4232339,4232339
2024-11-13 15:47:26,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3289286,3209871,3261402,3228206,3279439,3223069,3276599,3260436,3320864,3289197,3263836,3263836
2024-11-13 15:47:26,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4981053,4740091,4787928,4771841,4747899,4787424,4886741,4920753,4831552,4831377,4828665,4828665
2024-11-13 15:47:26,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3751879,3749960,3695924,3850167,3824652,3909416,3906659,3881256,3955280,3971223,3849641,3849641
2024-11-13 15:47:26,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5920277,5944661,5908489,5966037,5928645,5934801,5970286,5959616,6079356,6011817,5962397,5962397
