Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 15:47:25,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6192644,778642,90,6972106,2251064
2024-11-13 15:47:25,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6137585,782535,0,6920777,6597
2024-11-13 15:47:25,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6120790,806081,0,6927535,6684
2024-11-13 15:47:25,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6084578,752698,0,6837901,6571
2024-11-13 15:47:25,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6131978,737973,0,6870528,9610
2024-11-13 15:47:25,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6098881,727341,0,6826844,6443
2024-11-13 15:47:25,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6099598,771713,0,6871892,6404
2024-11-13 15:47:25,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6101067,731760,0,6833534,7665
2024-11-13 15:47:25,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6126846,714341,0,6841932,6358
2024-11-13 15:47:25,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6079174,731980,0,6812167,9017
2024-11-13 15:47:25,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3564559,747109,74,4312508,7163
2024-11-13 15:47:25,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2999154,849129,0,3848954,6439
2024-11-13 15:47:25,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2993628,854298,0,3848608,5945
2024-11-13 15:47:25,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2986405,798585,0,3785649,6230
2024-11-13 15:47:25,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2997693,802031,0,3800360,6291
2024-11-13 15:47:25,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2996517,790331,0,3787495,6213
2024-11-13 15:47:25,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2985322,801507,0,3787522,6390
2024-11-13 15:47:25,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2988215,799339,0,3788218,6235
2024-11-13 15:47:25,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3000378,795018,0,3796046,6251
2024-11-13 15:47:25,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3005830,803767,0,3810250,6492
2024-11-13 15:47:25,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3132111,721086,72,3854038,7413
2024-11-13 15:47:25,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2774740,722028,0,3497407,6412
2024-11-13 15:47:25,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2830888,699437,0,3531001,6243
2024-11-13 15:47:25,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2804044,701648,0,3506403,6065
2024-11-13 15:47:25,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2806831,693662,0,3501103,6532
