Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:23:42,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1326736,943082
2025-02-01 23:23:54,6090,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1731473,726481
