Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:50,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1536486,992030
2025-02-01 23:25:02,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1918438,757148
