Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-03 20:24:56,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7854305,19874,88,7874606,2289370
2024-11-03 20:24:56,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7398999,5588,0,7404917,7097
2024-11-03 20:24:56,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7387237,5615,0,7393156,6285
2024-11-03 20:24:56,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7390043,5298,0,7395605,6663
2024-11-03 20:24:56,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7391609,5194,0,7397077,6730
2024-11-03 20:24:56,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7402463,5243,0,7407986,6727
2024-11-03 20:24:56,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7702504,5491,0,7708346,7550
2024-11-03 20:24:56,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7521228,5363,0,7526906,6810
2024-11-03 20:24:56,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7800749,5611,0,7806680,6847
2024-11-03 20:24:56,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7564044,10086,0,7574432,6509
2024-11-03 20:24:56,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3844758,6077,61,3851263,8425
2024-11-03 20:24:56,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3322694,53100,0,3376145,6599
2024-11-03 20:24:56,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3335093,64596,0,3400004,6503
2024-11-03 20:24:56,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3325634,52767,0,3378720,6012
2024-11-03 20:24:56,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3334426,53491,0,3388184,6932
2024-11-03 20:24:56,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3305546,52308,0,3358170,8088
2024-11-03 20:24:56,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3270409,52515,0,3323231,6122
2024-11-03 20:24:56,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3258731,52101,0,3311107,5498
2024-11-03 20:24:56,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3285434,52266,0,3337980,5878
2024-11-03 20:24:56,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3267988,52609,0,3320877,5903
2024-11-03 20:24:56,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3217821,5633,80,3223861,7653
