Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 20:24:56,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7874606,7404917,7393156,7395605,7397077,7407986,7708346,7526906,7806680,7574432,7548970,7548970
2024-11-03 20:24:56,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3851263,3376145,3400004,3378720,3388184,3358170,3323231,3311107,3337980,3320877,3404567,3404567
2024-11-03 20:24:56,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3223861,2958486,2924308,2919201,2927849,2939216,2902874,2908898,2952735,3001009,2965843,2965843
2024-11-03 20:24:56,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6468747,6425593,6410444,6374181,6295736,6416926,6417481,6339153,6383914,6346586,6387875,6387875
2024-11-03 20:24:57,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4392422,4444960,4527075,4528889,4468067,4397306,4374164,4390196,4438270,4358520,4431986,4431986
2024-11-03 20:24:57,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4130079,3882939,3896124,3892853,3901255,3882691,3889963,3910714,3907766,3890281,3918466,3918466
2024-11-03 20:24:57,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2728275,2709998,2703045,2703555,2700607,2686330,2680674,2687180,2688703,2689831,2697819,2697819
2024-11-03 20:24:57,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6446684,6405132,6452844,6395713,6459506,6436360,6473543,6453134,6451007,6438316,6441223,6441223
2024-11-03 20:24:57,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4445124,4401333,4397122,4515892,4392931,4503072,4387876,4379910,4386722,4587889,4439787,4439787
2024-11-03 20:24:57,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3985032,3975820,3992309,4065555,4039277,4047035,4103250,4130206,4144711,4125124,4060831,4060831
