Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 23:32:37,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3593906,28187,60760,3684917,2313324
2025-02-01 23:32:37,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3535192,5512,0,3540939,8939
2025-02-01 23:32:37,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3601845,4632,0,3606700,7624
2025-02-01 23:32:37,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3610188,4778,0,3615149,6426
2025-02-01 23:32:37,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3609899,4540,0,3614666,6520
2025-02-01 23:32:37,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3606150,4551,0,3610935,6096
2025-02-01 23:32:37,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3623320,4598,0,3628176,6174
2025-02-01 23:32:37,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3633100,4728,0,3638101,6922
2025-02-01 23:32:37,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3621724,4368,0,3626294,6133
2025-02-01 23:32:37,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3619277,4377,0,3623867,6249
2025-02-01 23:32:37,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2167197,5155,47350,2220106,6497
2025-02-01 23:32:37,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1773307,4976,0,1778494,5851
2025-02-01 23:32:37,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1766159,4517,0,1770918,5134
2025-02-01 23:32:37,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1768197,4363,0,1772764,4942
2025-02-01 23:32:37,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1755507,4350,0,1760045,5187
2025-02-01 23:32:37,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1764588,4543,0,1769341,4958
2025-02-01 23:32:37,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1739906,4164,0,1744529,4750
2025-02-01 23:32:37,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1775360,4404,0,1779961,4709
2025-02-01 23:32:37,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1761924,4745,0,1766921,5030
2025-02-01 23:32:37,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1739233,4372,0,1743837,5120
