Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-03 19:59:48,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7634368,19839,81,7654693,2360184
2024-11-03 19:59:48,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7751604,5641,0,7757587,6697
2024-11-03 19:59:48,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7341294,5440,0,7347063,6540
2024-11-03 19:59:48,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7368236,5542,0,7374084,6339
2024-11-03 19:59:48,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7673902,5558,0,7679757,6083
2024-11-03 19:59:48,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7615641,6977,0,7623179,6109
2024-11-03 19:59:48,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7443953,6167,0,7450526,9392
2024-11-03 19:59:48,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7360631,5332,0,7366328,6462
2024-11-03 19:59:48,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7349395,5257,0,7354946,6049
2024-11-03 19:59:48,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7328939,5212,0,7334426,6207
2024-11-03 19:59:48,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3824645,5799,66,3830874,7779
2024-11-03 19:59:48,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3302718,51797,0,3354880,6029
2024-11-03 19:59:48,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3297341,64597,0,3362287,6121
2024-11-03 19:59:48,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3289082,52991,0,3342399,5850
2024-11-03 19:59:48,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3286193,52805,0,3339268,5588
