Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:11:38,315,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5870774,1184139
2025-02-01 19:11:52,6360,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7807901,865081
