Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:31,914,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4463929,881025
2025-02-01 19:13:44,6994,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,5602427,821356
