Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 07:01:24,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6320095,800500,136,7121699,2370775
2024-11-13 07:01:24,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6163241,751666,0,6915675,9818
2024-11-13 07:01:24,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6179663,759311,0,6939638,6814
2024-11-13 07:01:24,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6142357,741935,0,6884974,9729
2024-11-13 07:01:24,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6137224,764205,0,6902039,6554
2024-11-13 07:01:24,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6192109,731520,0,6924276,6597
2024-11-13 07:01:24,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6176481,762256,0,6939432,6399
2024-11-13 07:01:24,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6197512,733929,0,6932054,6686
2024-11-13 07:01:24,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6130075,719855,0,6850594,6494
2024-11-13 07:01:24,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6168620,692987,0,6862231,6484
2024-11-13 07:01:24,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3501453,699620,62,4201790,7214
2024-11-13 07:01:24,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2950123,810426,0,3761188,6247
2024-11-13 07:01:24,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2935669,797934,0,3734305,6075
2024-11-13 07:01:24,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2955595,770808,0,3727398,8766
2024-11-13 07:01:24,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2974957,742782,0,3718837,8772
2024-11-13 07:01:24,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2975013,803248,0,3778845,6096
2024-11-13 07:01:24,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2973457,849709,0,3823713,6162
2024-11-13 07:01:24,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2988039,766266,0,3754947,5948
2024-11-13 07:01:24,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2959022,749596,0,3709181,6017
2024-11-13 07:01:24,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2934918,728738,0,3664251,6051
2024-11-13 07:01:24,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5718070,718556,109,6437889,10119
2024-11-13 07:01:24,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2729269,740833,0,3470852,9238
2024-11-13 07:01:24,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2997507,703127,0,3701632,6059
