Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 07:01:24,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7121699,6915675,6939638,6884974,6902039,6924276,6939432,6932054,6850594,6862231,6927261,6927261
2024-11-13 07:01:24,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4201790,3761188,3734305,3727398,3718837,3778845,3823713,3754947,3709181,3664251,3787445,3787445
2024-11-13 07:01:24,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,6437889,3470852,3701632,4176248,3474772,3466275,3463793,3457855,3510790,3524701,3868479,3868479
2024-11-13 07:01:25,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6414691,6330032,6336571,6350624,6334346,6310349,6336551,6341205,6374707,6302142,6343121,6343121
2024-11-13 07:01:25,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4760277,4720807,4749174,4740111,4737657,4698122,4722905,4738597,4766768,4726493,4736090,4736090
2024-11-13 07:01:25,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4480941,4240662,4278240,4254418,4224798,4254009,4283783,4280824,4260404,4275960,4283403,4283403
2024-11-13 07:01:25,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3260809,3194203,3158924,3178837,3178691,3196835,3145062,3209885,3206206,3209258,3193870,3193870
2024-11-13 07:01:25,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6064257,6014568,6032418,6042695,5989514,5986654,6025693,5983262,6039442,5988706,6016720,6016720
2024-11-13 07:01:25,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4526033,4503384,4530677,4528301,4513372,4512589,4471275,4487919,4481158,4608933,4516363,4516363
2024-11-13 07:01:25,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4187571,4096061,4131356,4180189,4192934,4224889,4358992,4272504,4322915,4308120,4227552,4227552
2024-11-13 07:01:25,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3244587,3144709,3236381,3258316,3167849,3232603,3248580,3257248,3325490,3236266,3235202,3235202
2024-11-13 07:01:25,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4997268,4765089,4771178,4758003,4810802,4739908,4759671,4899821,4794085,4755285,4805110,4805110
2024-11-13 07:01:25,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3732108,3654481,3724442,3783752,3773397,3914469,3924260,3932696,3927160,3912093,3827885,3827885
2024-11-13 07:01:25,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5937828,5924094,5930522,5934546,5928525,5920864,5941688,5912253,6012764,5983763,5942684,5942684
2024-11-13 07:01:25,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4644586,4699042,4742428,4713250,4649207,4699750,4714538,4711475,4726484,4727703,4702845,4702845
2024-11-13 07:01:25,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4641981,4439951,4486748,4429972,4485359,4386393,4397646,4426368,4377178,4428872,4450046,4450046
2024-11-13 07:01:25,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3499814,3544555,3546201,3460972,3460568,3492438,3506890,3535170,3478379,3533087,3505807,3505807
2024-11-13 07:01:26,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6427166,6422517,6370086,6391875,6403645,6401393,6380580,6459906,6466107,6518538,6424180,6424180
2024-11-13 07:01:26,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5312955,5249834,5343170,5297970,5309368,5293158,5791045,5329012,5348807,5383507,5365882,5365882
2024-11-13 07:01:26,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5292141,5250566,5246846,5255042,5290712,5413690,5329573,5454073,5303647,5396212,5323249,5323249
2024-11-13 07:01:26,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4405284,4324475,4409347,4415964,4371343,4361318,4406413,4441907,4433581,4381133,4395076,4395076
2024-11-13 07:01:26,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5465104,5404347,5377244,5439227,5413617,5433939,5396504,5443931,5419276,5357366,5415055,5415055
2024-11-13 07:01:26,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,4141118,4146121,4133972,4164592,4131266,4162665,4145268,4175640,4172778,4099737,4147315,4147315
2024-11-13 07:01:26,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3660168,3631429,3604695,3610913,3591181,3616489,3644842,3624010,3608499,3656635,3624885,3624885
2024-11-13 07:01:26,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2714376,2656529,2642556,2647753,2618297,2819783,2631872,2669327,2685980,2755394,2684186,2684186
2024-11-13 07:01:26,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5116483,5050991,5047358,5095194,5100770,5094980,5094978,5134332,5153569,5120297,5100895,5100895
2024-11-13 07:01:26,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3986542,4008434,4433187,4469944,4513152,4530109,4513296,4471982,3987967,4006491,4292110,4292110
2024-11-13 07:01:26,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3731084,3620218,3586997,3860022,3904649,3700449,3721513,3985069,3620150,3662639,3739278,3739278
2024-11-13 07:01:26,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2763113,2726435,2936697,2943746,2923543,2746162,2763852,2884308,2872177,2804888,2836491,2836491
2024-11-13 07:01:26,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,5884730,4899710,4993697,5884077,5828099,5039046,5026451,5060117,5059905,5057377,5273320,5273320
2024-11-13 07:01:26,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4500350,3941368,3940206,3942818,3919812,3977674,4021925,4038935,4503477,4528735,4131530,4131530
2024-11-13 07:01:26,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,4255593,4012996,4018010,4022256,4025961,4030201,3718067,3928161,3924190,3954796,3989022,3989022
2024-11-13 07:01:27,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2840380,2753769,2768321,2831491,2801539,2979483,3012885,2752842,2837873,2940989,2851956,2851956
2024-11-13 07:01:27,339,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,5178027,4777144,6216576,4749756,4729434,4762682,4777161,4782355,4817618,4804045,4959479,4959479
2024-11-13 07:01:27,349,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,3787889,3776425,3832733,3809533,3861442,3777116,3882940,3895950,3815657,3860953,3830063,3830063
2024-11-13 07:01:27,359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3905858,3436249,3479367,3471426,3482986,3490690,3520458,3480236,3517576,3512961,3529780,3529780
2024-11-13 07:01:27,369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2772072,2637054,2643497,2639719,2627802,2652274,2640390,2611968,2692407,2679115,2659629,2659629
2024-11-13 07:01:27,379,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,9619872,14726908,15182262,14470132,14724671,14924050,14696026,14816735,15027129,14465773,14265355,14265355
2024-11-13 07:01:27,389,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,5933220,12931558,12304512,13102904,12598195,12939106,12259000,13239318,12719101,12921382,12094828,12094828
2024-11-13 07:01:27,399,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,8970797,15479143,15191485,15195074,15143182,14938870,14485570,15236200,15395900,15391407,14542762,14542762
2024-11-13 07:01:28,409,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,6694534,12827707,13331957,13184796,12759622,13453061,13051860,13452187,13179575,13169843,12510514,12510514
2024-11-13 07:01:28,419,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,6149757,13719126,12310364,12836101,13311359,13092976,12797798,13239202,13417874,12711374,12358592,12358592
2024-11-13 07:01:28,429,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,4750136,11805250,12746982,12184552,13051934,12610973,12225451,11950499,12051431,12335943,11571314,11571314
2024-11-13 07:01:28,439,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,9400841,14784756,14656784,14660592,14647667,14912610,14849136,14851228,15327606,14944994,14303620,14303620
2024-11-13 07:01:28,449,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,6529731,12723405,12819611,12661062,12434694,13007816,12498872,12588942,12604166,12596402,12046470,12046470
2024-11-13 07:01:28,459,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,5661840,11916879,12956098,12420495,12198201,12389737,11996871,12314729,12024098,12511249,11639019,11639019
2024-11-13 07:01:29,469,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,4482260,11989799,11833984,11883879,12092331,11994233,11931460,11693994,11783607,12225551,11191109,11191109
2024-11-13 07:01:29,471,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,10102669,15799599,-1,-1,-1,-1,-1,-1,-1,-1,15229906,15229906
2024-11-13 07:01:29,481,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,13158255,11528405,11876853,11881860,11446832,11621465,11225594,11647023,11280990,11955556,11762283,11762283
2024-11-13 07:01:29,491,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,5942327,13248006,12726093,12715410,12379993,12583629,12454976,13172189,13048711,13375663,12164699,12164699
2024-11-13 07:01:29,501,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,4591488,12297124,11729886,12418113,12633260,12158442,11978190,12335775,11947667,12120077,11421002,11421002
2024-11-13 07:01:29,509,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,10188990,15136791,15205251,14992325,15365860,14711361,14771679,16221707,-1,-1,14699538,14699538
