Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:33:40,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3719033,3549443,3599954,3611793,3644958,3610230,3636284,3618499,3613024,3638139,3624135,3624135
2025-02-01 23:33:40,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2223471,1781038,1771912,1760442,1759274,1739264,1757925,1766213,1735652,1753340,1804853,1804853
2025-02-01 23:33:40,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1941966,1719719,1749868,1735113,1718327,1706076,1730736,1713091,1711546,1726684,1745312,1745312
2025-02-01 23:33:40,31,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3573594,3481106,-1,-1,-1,-1,-1,-1,-1,-1,3490354,3490354
2025-02-01 23:33:40,33,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2528985,2510585,-1,-1,-1,-1,-1,-1,-1,-1,2512425,2512425
2025-02-01 23:33:41,35,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2249389,2092653,-1,-1,-1,-1,-1,-1,-1,-1,2108326,2108326
2025-02-01 23:33:41,45,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1419006,1344150,1327847,1322918,1334188,1342595,1330964,1339674,1336399,1330025,1342776,1342776
2025-02-01 23:33:41,47,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3193486,3132452,-1,-1,-1,-1,-1,-1,-1,-1,3138555,3138555
2025-02-01 23:33:41,49,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2300677,2267623,-1,-1,-1,-1,-1,-1,-1,-1,2270928,2270928
2025-02-01 23:33:41,51,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2039335,1966224,-1,-1,-1,-1,-1,-1,-1,-1,1973535,1973535
2025-02-01 23:33:41,61,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1356562,1288985,1298675,1294359,1307787,1302609,1287725,1286405,1287309,1293075,1300348,1300348
2025-02-01 23:33:41,63,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2708166,2580803,-1,-1,-1,-1,-1,-1,-1,-1,2593539,2593539
2025-02-01 23:33:41,65,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,1841928,1755764,-1,-1,-1,-1,-1,-1,-1,-1,1764380,1764380
2025-02-01 23:33:41,67,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3174253,3103764,-1,-1,-1,-1,-1,-1,-1,-1,3110812,3110812
2025-02-01 23:33:41,69,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2268175,2226853,-1,-1,-1,-1,-1,-1,-1,-1,2230985,2230985
2025-02-01 23:33:41,71,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2067014,1971384,-1,-1,-1,-1,-1,-1,-1,-1,1980947,1980947
2025-02-01 23:33:41,81,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1396297,1328223,1326861,1334344,1345818,1329028,1362518,1338168,1347060,1346200,1345451,1345451
2025-02-01 23:33:41,83,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3182106,3121148,-1,-1,-1,-1,-1,-1,-1,-1,3127243,3127243
2025-02-01 23:33:41,85,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2260207,2219614,-1,-1,-1,-1,-1,-1,-1,-1,2223673,2223673
2025-02-01 23:33:41,87,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2198241,2013708,-1,-1,-1,-1,-1,-1,-1,-1,2032161,2032161
2025-02-01 23:33:41,91,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1362148,1396169,1466596,1477981,-1,-1,-1,-1,-1,-1,1438438,1438438
2025-02-01 23:33:41,93,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,4773611,4760676,-1,-1,-1,-1,-1,-1,-1,-1,4761969,4761969
2025-02-01 23:33:41,95,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3488774,3382091,-1,-1,-1,-1,-1,-1,-1,-1,3392759,3392759
2025-02-01 23:33:41,97,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2885335,2741983,-1,-1,-1,-1,-1,-1,-1,-1,2756318,2756318
2025-02-01 23:33:41,99,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1705772,1606850,-1,-1,-1,-1,-1,-1,-1,-1,1616742,1616742
2025-02-01 23:33:41,101,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,4243305,4152983,-1,-1,-1,-1,-1,-1,-1,-1,4162015,4162015
2025-02-01 23:33:41,103,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3018015,3039500,-1,-1,-1,-1,-1,-1,-1,-1,3037351,3037351
2025-02-01 23:33:41,105,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2521444,2383349,-1,-1,-1,-1,-1,-1,-1,-1,2397158,2397158
2025-02-01 23:33:41,107,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1476593,1430388,-1,-1,-1,-1,-1,-1,-1,-1,1435008,1435008
2025-02-01 23:33:41,109,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,4266054,4125700,-1,-1,-1,-1,-1,-1,-1,-1,4139735,4139735
2025-02-01 23:33:41,111,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3031084,2990558,-1,-1,-1,-1,-1,-1,-1,-1,2994610,2994610
2025-02-01 23:33:41,113,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2978431,2390551,-1,-1,-1,-1,-1,-1,-1,-1,2449339,2449339
2025-02-01 23:33:41,115,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1502293,1438102,-1,-1,-1,-1,-1,-1,-1,-1,1444521,1444521
2025-02-01 23:33:41,117,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,4358765,4207254,-1,-1,-1,-1,-1,-1,-1,-1,4222405,4222405
