Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:10:27,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4573058,4510313,4650097,4686706,4697743,4678133,4660684,4686942,4655167,4731431,4653026,4653026
2025-01-30 18:10:27,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2646319,2132139,2152773,2070610,2107322,2094101,2091581,2128358,2098030,2100455,2162168,2162168
2025-01-30 18:10:27,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2319679,2178998,2166302,2103720,2081016,2103328,2093211,2083278,2092087,2088037,2130965,2130965
2025-01-30 18:10:27,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3898090,3834846,3797984,3824506,3839499,3825413,3822907,3840312,3823352,3840989,3834789,3834789
2025-01-30 18:10:27,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2894933,2811662,2822969,2830679,2826295,2815680,2815820,2821017,2838278,2817425,2829475,2829475
2025-01-30 18:10:27,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2649759,2423179,2370444,2397335,2358122,2342255,2342420,2380074,2352526,2399754,2401586,2401586
2025-01-30 18:10:27,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1670752,1548657,1529279,1556344,1550984,1558849,1533348,1551590,1526030,1534876,1556070,1556070
2025-01-30 18:10:27,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4018342,3960512,3979528,4042603,4025414,4035676,4023913,4008326,4033619,4003565,4013149,4013149
2025-01-30 18:10:27,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3046973,3043228,3136466,3206090,2996322,2972470,2985492,2995903,2991640,3062381,3043696,3043696
2025-01-30 18:10:27,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2913275,2583335,2609639,2623474,2637761,2628972,2704431,2700469,2767770,2700044,2686916,2686916
2025-01-30 18:10:27,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1958565,1700488,1674166,1723052,1761471,1745845,1728854,1765517,1741489,1755559,1755499,1755499
2025-01-30 18:10:27,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3434780,3326783,3281964,3304176,3286123,3301511,3325878,3355486,3374133,3369895,3336072,3336072
2025-01-30 18:10:27,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2439458,2259653,2279612,2433558,2391491,2472883,2518445,2507467,2499825,2504585,2430697,2430697
2025-01-30 18:10:28,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3981833,3890860,3923162,3907216,3948944,3932378,3969465,3934094,3981822,3980548,3945032,3945032
2025-01-30 18:10:28,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2997585,2938531,2932915,2949509,2950303,2976938,2975742,3002752,2976831,2980886,2968199,2968199
