Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:10:27,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4463221,14180,94925,4573058,1853297
2025-01-30 18:10:27,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4507909,2100,0,4510313,8870
2025-01-30 18:10:27,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4647990,1849,0,4650097,7297
2025-01-30 18:10:27,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4684489,1950,0,4686706,6542
2025-01-30 18:10:27,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4695347,2146,0,4697743,7170
2025-01-30 18:10:27,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4676095,1762,0,4678133,6791
2025-01-30 18:10:27,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4658836,1592,0,4660684,6833
2025-01-30 18:10:27,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4684928,1763,0,4686942,6443
2025-01-30 18:10:27,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4653550,1266,0,4655167,7183
2025-01-30 18:10:27,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4729720,1443,0,4731431,7044
2025-01-30 18:10:27,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2582119,2136,61721,2646319,8592
2025-01-30 18:10:27,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2130993,872,0,2132139,8066
2025-01-30 18:10:27,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2151373,1132,0,2152773,6652
2025-01-30 18:10:27,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2069292,1077,0,2070610,6256
2025-01-30 18:10:27,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2105794,1262,0,2107322,6224
2025-01-30 18:10:27,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2092625,1219,0,2094101,6780
2025-01-30 18:10:27,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2089539,1733,0,2091581,6442
2025-01-30 18:10:27,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2127010,1091,0,2128358,6234
2025-01-30 18:10:27,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2096517,1259,0,2098030,7632
2025-01-30 18:10:27,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2099093,1114,0,2100455,6442
2025-01-30 18:10:27,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2258635,2206,58552,2319679,16500
2025-01-30 18:10:27,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2177052,1598,0,2178998,7285
2025-01-30 18:10:27,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2164288,1634,0,2166302,6226
2025-01-30 18:10:27,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2101733,1755,0,2103720,6396
2025-01-30 18:10:27,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2079319,1515,0,2081016,6265
2025-01-30 18:10:27,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2101715,1449,0,2103328,5167
2025-01-30 18:10:27,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2091627,1387,0,2093211,5895
2025-01-30 18:10:27,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2080573,2471,0,2083278,5648
2025-01-30 18:10:27,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2090170,1706,0,2092087,5848
2025-01-30 18:10:27,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2086208,1563,0,2088037,6309
2025-01-30 18:10:27,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3835991,1755,60051,3898090,13656
2025-01-30 18:10:27,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3832691,1877,0,3834846,5153
2025-01-30 18:10:27,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3796180,1570,0,3797984,5086
