Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:33:55,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3783094,3546048,3614058,3631638,3637504,3638927,3665507,3633681,3638994,3632690,3642213,3642213
2025-02-01 23:33:55,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2306508,1803297,1793963,1790319,1782067,1765829,1792337,1774211,1781076,1791011,1838061,1838061
2025-02-01 23:33:55,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1973453,1753978,1767567,1756109,1723915,1745200,1742420,1732035,1731532,1746127,1767233,1767233
2025-02-01 23:33:55,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3604781,3509359,3503327,3491950,3489938,3502504,3480515,3501751,3507923,3496721,3508876,3508876
2025-02-01 23:33:55,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2572450,2521414,2477687,2512990,2507447,2513006,2507006,2507279,2513523,2527705,2516050,2516050
2025-02-01 23:33:55,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2345510,2136078,2141286,2155663,2156412,2137237,2122727,2153743,2157607,2156255,2166251,2166251
2025-02-01 23:33:55,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1454066,1370701,1355013,1356915,1381979,1352253,1384341,1363010,1364924,1352555,1373575,1373575
2025-02-01 23:33:55,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3301508,3239821,3291341,3299579,3293006,3311353,3289237,3285746,3294452,3300868,3290690,3290690
2025-02-01 23:33:55,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2455546,2416694,2408001,2405165,2406289,2397369,2380402,2381541,2411514,2472393,2413490,2413490
2025-02-01 23:33:56,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2454580,2175195,2154790,2189542,2208486,2230265,2260858,2252318,2262230,2257565,2244582,2244582
2025-02-01 23:33:56,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1599995,1396795,1412362,1446520,1455537,1455952,1467209,1451654,1494529,1476015,1465656,1465656
2025-02-01 23:33:56,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2943357,2777241,2783238,2773551,2782925,2790889,2793498,2850724,2849522,2825531,2817047,2817047
2025-02-01 23:33:56,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2043831,1924059,1928043,2000160,1997086,2049121,2054342,2035104,2076913,2073536,2018218,2018218
2025-02-01 23:33:56,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3226449,3141648,3130772,3138807,3161157,3164858,3189079,3176022,3190935,3192503,3171222,3171222
2025-02-01 23:33:56,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2358428,2332273,2339161,2341995,2346122,2354011,2359316,2382189,2380625,2376201,2357032,2357032
2025-02-01 23:33:56,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2357195,2121591,2109293,2127213,2120321,2130124,2107075,2102932,2098959,2120058,2139476,2139476
2025-02-01 23:33:56,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1535355,1369937,1375688,1367905,1380623,1397694,1396967,1457669,1403450,1395929,1408121,1408121
2025-02-01 23:33:56,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,2983119,2928059,2926729,2923808,2929263,2943717,2933288,2963546,2975782,2986524,2949383,2949383
2025-02-01 23:33:56,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2248489,2189342,2216559,2227146,2214745,2228372,2232568,2284690,2278436,2296573,2241691,2241691
2025-02-01 23:33:56,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2429179,2168993,2145424,2160754,2172340,2198696,2181080,2180876,2174195,2181679,2199320,2199320
2025-02-01 23:33:56,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1571876,1417825,1404592,1389551,1387653,1417984,1413852,1430057,1409699,1418924,1426201,1426201
2025-02-01 23:33:56,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3951957,3848616,3843242,3873603,3838881,3864906,3856446,3870309,3827535,3845199,3862068,3862068
2025-02-01 23:33:56,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3144366,2876305,2863813,2881624,2874359,2888308,2854598,2887948,2878326,2872506,2902214,2902214
2025-02-01 23:33:56,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2576199,2430101,2406929,2406505,2420016,2426282,2432242,2420081,2419170,2437582,2437509,2437509
2025-02-01 23:33:56,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1577796,1462545,1431085,1436514,1448636,1444003,1448041,1448302,1451877,1507757,1465655,1465655
2025-02-01 23:33:56,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3209010,3053535,3042842,3067293,3053347,3052261,3054661,3047979,3046504,3039773,3066720,3066720
2025-02-01 23:33:56,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2292254,2239983,2232119,2234803,2257981,2262959,2245851,2243994,2236022,2241475,2248743,2248743
2025-02-01 23:33:56,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2207451,1987208,1970700,1950966,1949069,1960273,1983483,1988947,2165803,2010622,2017452,2017452
2025-02-01 23:33:56,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1382959,1257970,1268903,1272690,1264117,1302438,1289306,1288914,1309218,1276060,1291257,1291257
2025-02-01 23:33:56,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,2965683,2819637,2812488,2818659,2822446,2806281,2810106,2817915,2818350,2808813,2830037,2830037
2025-02-01 23:33:56,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2179221,2134572,2154657,2161012,2167555,2136732,2141135,2146863,2151562,2159700,2153300,2153300
2025-02-01 23:33:56,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2617848,1943535,1915333,1928177,1911564,1908769,1925435,1949466,1925244,1942154,1996751,1996751
2025-02-01 23:33:56,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1417680,1233042,1223260,1236917,1245570,1259944,1240300,1248725,1262071,1264233,1263173,1263173
2025-02-01 23:33:56,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,2852379,2706229,2709615,2676964,2676627,2681230,2688937,2700581,2698440,2704824,2709582,2709582
2025-02-01 23:33:56,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2186709,2134025,2119139,2111681,2194885,2159249,2214303,2107520,2162348,2196495,2158635,2158635
2025-02-01 23:33:56,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,2614857,1921538,1878784,1884085,1900468,1887522,1889685,1876221,1913990,1918818,1968596,1968596
2025-02-01 23:33:56,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1335656,1210231,1194098,1208148,1211164,1216093,1214697,1214999,1212839,1201742,1221966,1221966
2025-02-01 23:33:56,371,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,7146682,9210852,-1,-1,-1,-1,-1,-1,-1,-1,9004435,9004435
2025-02-01 23:33:56,373,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4254729,7336321,-1,-1,-1,-1,-1,-1,-1,-1,7028161,7028161
2025-02-01 23:33:56,375,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,6770499,9248006,-1,-1,-1,-1,-1,-1,-1,-1,9000255,9000255
2025-02-01 23:33:57,377,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,4450098,7708310,-1,-1,-1,-1,-1,-1,-1,-1,7382488,7382488
2025-02-01 23:33:57,379,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,4290952,7425914,-1,-1,-1,-1,-1,-1,-1,-1,7112417,7112417
2025-02-01 23:33:57,381,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,2961622,6862523,-1,-1,-1,-1,-1,-1,-1,-1,6472432,6472432
2025-02-01 23:33:57,383,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,7901121,10208193,-1,-1,-1,-1,-1,-1,-1,-1,9977485,9977485
2025-02-01 23:33:57,385,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,5533017,8313375,-1,-1,-1,-1,-1,-1,-1,-1,8035339,8035339
2025-02-01 23:33:57,387,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,4760340,7854136,-1,-1,-1,-1,-1,-1,-1,-1,7544756,7544756
2025-02-01 23:33:57,389,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3234925,7037800,-1,-1,-1,-1,-1,-1,-1,-1,6657512,6657512
2025-02-01 23:33:57,391,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7834611,10915971,-1,-1,-1,-1,-1,-1,-1,-1,10607835,10607835
2025-02-01 23:33:57,393,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,5141790,8504083,-1,-1,-1,-1,-1,-1,-1,-1,8167853,8167853
2025-02-01 23:33:57,395,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,4424481,7795910,-1,-1,-1,-1,-1,-1,-1,-1,7458767,7458767
2025-02-01 23:33:57,397,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3091510,6972610,-1,-1,-1,-1,-1,-1,-1,-1,6584500,6584500
2025-02-01 23:33:57,399,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,8383725,10052431,-1,-1,-1,-1,-1,-1,-1,-1,9885560,9885560
2025-02-01 23:33:57,401,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,5186458,8203979,-1,-1,-1,-1,-1,-1,-1,-1,7902226,7902226
2025-02-01 23:33:57,403,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,4473291,7483343,-1,-1,-1,-1,-1,-1,-1,-1,7182337,7182337
2025-02-01 23:33:57,405,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,3076900,6823246,-1,-1,-1,-1,-1,-1,-1,-1,6448611,6448611
2025-02-01 23:33:57,407,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,8228982,10005677,-1,-1,-1,-1,-1,-1,-1,-1,9828007,9828007
2025-02-01 23:33:57,409,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,5212841,8148554,-1,-1,-1,-1,-1,-1,-1,-1,7854982,7854982
2025-02-01 23:33:57,411,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,4441034,7450701,-1,-1,-1,-1,-1,-1,-1,-1,7149734,7149734
2025-02-01 23:33:57,413,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,3154820,6802184,-1,-1,-1,-1,-1,-1,-1,-1,6437447,6437447
2025-02-01 23:33:57,423,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,6274122,1083051,1075237,1103635,1075020,1095184,1076971,1090693,1078910,1090538,1604336,1604336
2025-02-01 23:33:57,433,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,7943582,765359,764938,753419,747957,740598,740009,740998,755142,741860,1469386,1469386
2025-02-01 23:33:57,443,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,5551845,812063,815018,805069,801327,798628,794609,794695,792285,793469,1275900,1275900
2025-02-01 23:33:57,453,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,7104263,678135,686467,658760,675847,664014,663139,660377,660585,669375,1312096,1312096
2025-02-01 23:33:57,463,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,5194385,956097,957231,948477,949615,965153,956218,957967,965760,958868,1380977,1380977
2025-02-01 23:33:57,473,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3371760,532837,534196,544288,554001,539051,538241,535662,544324,537701,823205,823205
2025-02-01 23:33:57,483,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,7425911,795153,783432,773906,771107,771979,771771,772737,783124,790397,1443951,1443951
2025-02-01 23:33:57,493,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5907546,585713,586535,583946,582484,599447,577447,586892,579549,579218,1116877,1116877
