Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:52:52,282,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,8461661,1150590
2025-02-01 21:53:05,6358,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,8935632,749255
