Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 23:33:08,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3702688,41480,72012,3818417,2296768
2025-02-01 23:33:08,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3521595,5824,0,3527691,9134
2025-02-01 23:33:08,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3615547,5410,0,3621160,8486
2025-02-01 23:33:08,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3623952,5572,0,3629702,7589
2025-02-01 23:33:08,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3670871,5222,0,3676266,7982
2025-02-01 23:33:08,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3626009,5063,0,3631276,7357
2025-02-01 23:33:08,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3623330,5175,0,3628697,7752
2025-02-01 23:33:08,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3627830,5719,0,3633745,9158
2025-02-01 23:33:08,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3630099,5015,0,3635299,8510
2025-02-01 23:33:08,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3651922,5134,0,3657254,7507
2025-02-01 23:33:08,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2177059,5729,48084,2231269,8233
2025-02-01 23:33:08,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1770498,5020,0,1775703,6816
2025-02-01 23:33:08,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1766431,4363,0,1770977,6746
2025-02-01 23:33:08,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1785852,4689,0,1790724,6332
2025-02-01 23:33:08,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1755285,4424,0,1759885,6346
