Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:54:28,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7771078,735669
2025-02-01 21:54:43,7130,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,9270821,779755
