Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:04:29,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6155944,791673,101,6948500,2234145
2024-11-13 16:04:29,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6061488,743643,0,6805814,7161
2024-11-13 16:04:29,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6067067,746671,0,6814453,6857
2024-11-13 16:04:29,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6161991,734851,0,6897599,10503
2024-11-13 16:04:29,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6065542,727429,0,6793713,7073
2024-11-13 16:04:29,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6075215,754036,0,6829838,7654
2024-11-13 16:04:29,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6041244,781800,0,6823744,6558
2024-11-13 16:04:29,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6060791,748774,0,6810225,7383
2024-11-13 16:04:29,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6045625,759401,0,6805841,6808
2024-11-13 16:04:29,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6065691,756850,0,6823152,7077
2024-11-13 16:04:29,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3532718,723246,57,4256872,7456
2024-11-13 16:04:29,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2988252,838596,0,3827426,6733
2024-11-13 16:04:29,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2988380,893962,0,3882920,6639
2024-11-13 16:04:29,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2983232,818529,0,3802360,6771
2024-11-13 16:04:29,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2993079,835008,0,3828719,6777
2024-11-13 16:04:29,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2987653,800961,0,3789218,6630
2024-11-13 16:04:29,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2971960,823550,0,3796076,6664
2024-11-13 16:04:29,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2988207,842325,0,3831125,6780
2024-11-13 16:04:29,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2947977,801665,0,3750210,8278
2024-11-13 16:04:29,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2983301,814657,0,3798553,6758
2024-11-13 16:04:29,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3039030,729641,81,3769492,8213
2024-11-13 16:04:29,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2803191,747834,0,3551718,6777
2024-11-13 16:04:29,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4707858,730340,0,5438903,6642
2024-11-13 16:04:29,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2764876,755643,0,3521262,9436
2024-11-13 16:04:29,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2823931,755060,0,3579765,6863
2024-11-13 16:04:29,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2801793,744174,0,3546584,6580
2024-11-13 16:04:29,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2795019,753949,0,3549751,6645
2024-11-13 16:04:29,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2754854,742311,0,3497767,6835
2024-11-13 16:04:29,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2794002,809928,0,3604619,6743
2024-11-13 16:04:29,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2815232,859701,0,3675617,7777
2024-11-13 16:04:29,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5663050,674222,73,6338127,17152
2024-11-13 16:04:29,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5653706,750297,0,6404743,7987
2024-11-13 16:04:29,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5631808,702711,0,6335315,6147
2024-11-13 16:04:29,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5563116,746236,0,6310146,7850
2024-11-13 16:04:29,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5630544,727630,0,6359183,6051
2024-11-13 16:04:29,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5609771,783739,0,6394142,6067
2024-11-13 16:04:29,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5583061,742217,0,6326098,5939
2024-11-13 16:04:29,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5604562,733218,0,6338578,6069
