Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:32:26,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4639530,4635789,4683996,4774741,4719331,4733072,4720246,4764573,4764810,4771998,4720808,4720808
2025-01-30 18:32:26,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3053807,2503103,2356297,2333244,2283527,2326750,2560456,2474954,2403455,2481924,2477751,2477751
2025-01-30 18:32:26,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2831760,2611287,2472468,2454772,2428793,2365158,2288963,2280886,2252745,2215799,2420262,2420262
2025-01-30 18:32:26,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3958966,3873003,3891987,3901286,3930148,3883379,3899144,3882613,3917088,3882158,3901977,3901977
2025-01-30 18:32:26,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2960010,2870754,2888718,2879835,2840106,2884523,2879313,2859253,2878648,2852415,2879357,2879357
2025-01-30 18:32:27,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2854787,2515317,2459065,2424926,2395474,2422686,2398789,2376879,2401336,2397457,2464671,2464671
2025-01-30 18:32:27,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1706067,1563357,1561594,1543518,1540007,1569826,1564757,1610636,1589200,1610532,1585949,1585949
2025-01-30 18:32:27,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4145957,4097653,4123995,4104842,4099768,4093254,4080398,4113336,4109134,4131655,4109998,4109998
2025-01-30 18:32:27,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3091776,3005932,3018080,3028615,3017651,2999426,3032675,3007301,2994719,3163343,3035951,3035951
2025-01-30 18:32:27,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3554697,3221054,2995193,3150478,2979910,2807839,2926561,3171572,3102031,3114718,3102404,3102404
