Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:20:53,170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1526646,974657
2025-02-01 23:21:05,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1906071,738725
