Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:36:42,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4527428,16152,86841,4630822,1773652
2025-01-30 18:36:42,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4508089,3072,0,4511576,11107
2025-01-30 18:36:42,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4679564,3369,0,4683209,7923
2025-01-30 18:36:42,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4688821,2648,0,4691708,7936
2025-01-30 18:36:42,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4699342,2860,0,4702458,8124
2025-01-30 18:36:42,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4686854,2543,0,4689689,6671
2025-01-30 18:36:42,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4702329,2816,0,4705398,8365
2025-01-30 18:36:42,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4690869,2430,0,4693599,6821
2025-01-30 18:36:42,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4671337,2524,0,4674085,8104
2025-01-30 18:36:42,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4691637,2293,0,4694159,7240
2025-01-30 18:36:42,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2537548,2061,58799,2598718,8647
2025-01-30 18:36:42,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2163379,2542,0,2166216,8259
2025-01-30 18:36:42,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2112231,1941,0,2114433,6343
2025-01-30 18:36:42,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2090282,1679,0,2092179,6199
2025-01-30 18:36:42,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2111362,1336,0,2112938,7044
2025-01-30 18:36:42,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2062122,1566,0,2063954,7040
2025-01-30 18:36:42,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2101238,1829,0,2103232,6714
2025-01-30 18:36:42,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2112179,2041,0,2114384,6897
2025-01-30 18:36:42,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2069807,1700,0,2071700,6741
2025-01-30 18:36:42,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2057562,1726,0,2059525,8842
2025-01-30 18:36:42,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2236104,2030,58392,2296887,19019
2025-01-30 18:36:42,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2104577,2791,0,2107655,8888
2025-01-30 18:36:42,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2075987,2045,0,2078372,6671
2025-01-30 18:36:42,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2093682,2321,0,2096263,7827
2025-01-30 18:36:42,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2104940,2073,0,2107241,7484
2025-01-30 18:36:42,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2086516,1664,0,2088404,6583
2025-01-30 18:36:42,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2115967,2401,0,2118581,6966
2025-01-30 18:36:42,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2088439,1791,0,2090421,9655
2025-01-30 18:36:42,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2084388,2248,0,2086846,9069
2025-01-30 18:36:42,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2087623,1669,0,2089494,7813
2025-01-30 18:36:42,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3896019,2766,58581,3957592,19320
2025-01-30 18:36:42,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3867189,2461,0,3869859,7376
2025-01-30 18:36:42,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2803784,15556,57839,2877833,8653
2025-01-30 18:36:42,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2823615,2160,0,2826039,6092
2025-01-30 18:36:42,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2557676,2893,57427,2618351,6728
2025-01-30 18:36:42,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2360717,2392,0,2363364,6225
2025-01-30 18:36:42,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2342562,3444,0,2346260,5536
2025-01-30 18:36:42,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2315491,2005,0,2317708,5597
2025-01-30 18:36:42,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2286435,2496,0,2289208,6133
2025-01-30 18:36:42,39,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2334755,1987,0,2337049,5120
2025-01-30 18:36:42,40,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2321525,2100,0,2323848,5676
2025-01-30 18:36:42,41,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2295662,1804,0,2297665,5068
2025-01-30 18:36:42,42,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2331600,1208,0,2333074,5000
2025-01-30 18:36:42,43,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2326827,2132,0,2329216,6038
2025-01-30 18:36:42,44,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1560912,1441,57555,1620593,8047
