Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 15:47:06,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6272057,834454,139,7107395,2249649
2024-11-13 15:47:06,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6100148,748165,0,6849004,9820
2024-11-13 15:47:06,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6076793,738035,0,6815352,6623
2024-11-13 15:47:06,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6053155,774888,0,6828512,6639
2024-11-13 15:47:06,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6104220,743888,0,6848642,6495
2024-11-13 15:47:06,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6091601,750799,0,6842945,6436
2024-11-13 15:47:06,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6098866,741054,0,6840444,6399
2024-11-13 15:47:06,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6082744,737993,0,6821273,6565
2024-11-13 15:47:06,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6089837,740247,0,6830606,6312
2024-11-13 15:47:06,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6057689,748138,0,6806371,6617
2024-11-13 15:47:06,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3477250,743773,83,4222074,6957
2024-11-13 15:47:06,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3005732,850098,0,3856299,6183
2024-11-13 15:47:06,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2976099,846967,0,3823577,5980
2024-11-13 15:47:06,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2984402,774613,0,3759521,6161
2024-11-13 15:47:06,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2969133,811308,0,3780971,6153
2024-11-13 15:47:06,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2983378,812830,0,3796735,6296
2024-11-13 15:47:06,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2977462,789485,0,3767462,6240
2024-11-13 15:47:06,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2988503,804664,0,3793647,6166
2024-11-13 15:47:06,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2966565,766396,0,3733501,6198
2024-11-13 15:47:06,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2945164,758469,0,3704139,6068
2024-11-13 15:47:06,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3923299,704949,75,4629277,6947
2024-11-13 15:47:06,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3066800,691805,0,3759257,9025
2024-11-13 15:47:06,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2737168,717878,0,3455584,6145
2024-11-13 15:47:06,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2815618,750599,0,3566736,6111
2024-11-13 15:47:06,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3121746,722058,0,3844343,5978
2024-11-13 15:47:06,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2748125,727660,0,3476316,6276
2024-11-13 15:47:06,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2744600,766209,0,3511322,6135
2024-11-13 15:47:06,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2767712,708220,0,3476537,6172
