Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:23:45,138,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1419853,972354
2025-02-01 23:23:57,6138,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1844811,746701
