Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:01,826,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5073719,881740
2025-02-01 19:14:15,6826,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,5497482,822436
