Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:39:06,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4700591,4480094,4685406,4677999,4676910,4680526,4725048,4663977,4669605,4673649,4663380,4663380
2025-01-30 18:39:06,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2687642,2125860,2133064,2105205,2153198,2152666,2136386,2114016,2109129,2152949,2187010,2187010
2025-01-30 18:39:06,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2310609,2102569,2129867,2160808,2126665,2085723,2105835,2123874,2090681,2084734,2132136,2132136
2025-01-30 18:39:06,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3904858,3821247,3807817,3832845,3833169,3814187,3844261,3822971,3859506,3840540,3838140,3838140
2025-01-30 18:39:06,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2893739,2816395,2817517,2813842,2867978,2812370,2846405,2840539,2830816,2833046,2837264,2837264
2025-01-30 18:39:06,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2761597,2446808,2388106,2363788,2386645,2384448,2390270,2409460,2397438,2403947,2433250,2433250
2025-01-30 18:39:06,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1684336,1547265,1563770,1559956,1543327,1561353,1588318,1559248,1555548,1548760,1571188,1571188
2025-01-30 18:39:06,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4044811,3944941,4000908,4062294,3979408,4058050,4021888,4017781,4023563,4054158,4020780,4020780
2025-01-30 18:39:06,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3078964,3025313,3014915,3007817,2995704,3001327,2997968,3010747,3019445,3096559,3024875,3024875
2025-01-30 18:39:06,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3071687,2690501,2607374,2639666,2623868,2646306,2662771,2695920,2727428,2700748,2706626,2706626
2025-01-30 18:39:06,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1825822,1666314,1683902,1699153,1765733,1739407,1779891,1758787,1794298,1782754,1749605,1749605
2025-01-30 18:39:06,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3490685,3305108,3324131,3302238,3297164,3342093,3343957,3360899,3397549,3355685,3351950,3351950
2025-01-30 18:39:06,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2424873,2274956,2269346,2366658,2340271,2428740,2434149,2427864,2458547,2509658,2393506,2393506
2025-01-30 18:39:06,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3941381,3855261,3880325,3876812,3896980,3916571,3910077,3913179,3932513,3971297,3909439,3909439
2025-01-30 18:39:06,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2969027,2911355,2907957,2906193,2921038,2934612,2968495,2969890,2974229,2970298,2943308,2943308
2025-01-30 18:39:06,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2959485,2618374,2638820,2657176,2649900,2666357,2636100,2611107,2626534,2621669,2668551,2668551
2025-01-30 18:39:06,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1939214,1702783,1704171,1707052,1698688,1739505,1737247,1740686,1752762,1751487,1747359,1747359
2025-01-30 18:39:07,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3674810,3593110,3601486,3596326,3596538,3632633,3650096,3653968,3635868,3658597,3629342,3629342
2025-01-30 18:39:07,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2763767,2699417,2721519,2728516,2727790,2751283,2744899,2787151,2794980,2807922,2752724,2752724
2025-01-30 18:39:07,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3080567,2684766,2673395,2689831,2709786,2668473,2685198,2661629,2663123,2709132,2722589,2722589
2025-01-30 18:39:07,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1852980,1688764,1667637,1695087,1705358,1754066,1742331,1740753,1726729,1751549,1732524,1732524
2025-01-30 18:39:07,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3775722,3623441,3613200,3648277,3699324,3684909,3661648,3668946,3683294,3687380,3674613,3674613
2025-01-30 18:39:07,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2869319,2823077,2720090,2790826,2774672,2708806,2711592,2770224,2786387,2785767,2774075,2774075
2025-01-30 18:39:07,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2664673,2443613,2426548,2422977,2441071,2401828,2374779,2374543,2393026,2393614,2433666,2433666
2025-01-30 18:39:07,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1735661,1524261,1531337,1539035,1552739,1540718,1555240,1527923,1554921,1588045,1564987,1564987
2025-01-30 18:39:07,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3618679,3555193,3569546,3583817,3565093,3554808,4083969,3596225,3577949,3566064,3627133,3627133
2025-01-30 18:39:07,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2690711,2639020,2641832,2656526,2644572,2650014,2657452,2679191,2664760,2650258,2657433,2657433
2025-01-30 18:39:07,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2999180,2397871,2360838,2326816,2337773,2312659,2341057,2382513,2354763,2354157,2416762,2416762
2025-01-30 18:39:07,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1681943,1522373,1509221,1535371,1567093,1553523,1561668,1545343,1558170,1564964,1559966,1559966
2025-01-30 18:39:07,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3538272,3398730,3374959,3394470,3377567,3391925,3371374,3360637,3385623,3375728,3396927,3396927
2025-01-30 18:39:07,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2609741,2565897,2564485,2602574,2580837,2588050,2591832,2610824,2576833,2577581,2586864,2586864
2025-01-30 18:39:07,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3145467,2361143,2320704,2262313,2276935,2252940,2286322,2259647,2281537,2306753,2375375,2375375
2025-01-30 18:39:07,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1696536,1481646,1471599,1485120,1500302,1492040,1502006,1487224,1530559,1534182,1518120,1518120
2025-01-30 18:39:07,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,3509240,3308527,3289587,3316415,3286784,3282489,3265380,3271216,3312283,3295879,3313779,3313779
2025-01-30 18:39:07,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2577794,2516552,2521387,2518032,2527212,2539502,2542421,2531812,2584517,2556591,2541581,2541581
2025-01-30 18:39:07,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3130563,2303079,2273051,2245473,2261005,2259784,2236113,2234923,2244538,2253148,2344167,2344167
2025-01-30 18:39:07,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1618225,1455720,1462030,1483131,1466414,1472956,1491247,1490431,1520793,1516249,1497719,1497719
2025-01-30 18:39:07,379,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,8949993,11219301,11149988,11543844,11352206,11173691,11257898,11225498,11216928,11210540,11029988,11029988
2025-01-30 18:39:07,389,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4961556,8181681,8198452,8197056,8191914,8177801,8185733,8176876,8183400,8175960,7863042,7863042
2025-01-30 18:39:08,399,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,7491542,10261544,10270660,10256548,10232539,10244497,10320066,10299932,10298047,10318709,9999408,9999408
2025-01-30 18:39:08,409,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,4889629,8440656,8441595,8457710,8443437,8453014,8476726,8467046,8453872,8451953,8097563,8097563
2025-01-30 18:39:08,419,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,4801741,8096229,8070268,8045703,8040745,8062499,8040773,8066272,8069165,8039903,7733329,7733329
2025-01-30 18:39:08,429,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3330712,7418057,7384374,7380511,7406164,7350001,7388993,7457364,7384675,7378887,6987973,6987973
2025-01-30 18:39:08,439,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,7453149,10094278,10169857,10133777,10140490,10129497,10134887,10142307,10112787,10143444,9865446,9865446
2025-01-30 18:39:08,449,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,4774958,8326264,8307628,8280171,8273015,8291124,8307389,8300408,8291840,8280514,7943330,7943330
2025-01-30 18:39:08,459,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,4614401,7768556,7757468,7796233,7811870,7781466,7803391,7822333,7789562,7824922,7477020,7477020
2025-01-30 18:39:08,469,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3243547,7204744,7266578,7242051,7241178,7258124,7246524,7265516,7251302,7241929,6846148,6846148
2025-01-30 18:39:09,479,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7402581,10113561,10044091,10037370,10060048,10063902,10021158,10072728,10035226,10086102,9793676,9793676
2025-01-30 18:39:09,489,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,4818303,8344257,8351302,8340370,8375994,8351074,8338749,8352595,8364212,8354982,7999183,7999183
2025-01-30 18:39:09,499,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,4763466,7877401,7889311,7857283,7872180,7858954,7889258,7911747,7903583,7891035,7571421,7571421
2025-01-30 18:39:09,509,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3250588,7275660,7248336,7238109,7251639,7287121,7272745,7759742,7525059,7271402,6938040,6938040
2025-01-30 18:39:09,519,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,7834329,10070260,10031866,10023899,10021882,10062907,10024314,10036798,10035717,10032895,9817486,9817486
2025-01-30 18:39:09,529,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,4846173,8219842,8224070,8215171,8215767,8224786,8205057,8202097,8200759,8222758,7877647,7877647
2025-01-30 18:39:09,539,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,4637942,7726676,7712976,7709268,7719455,7710439,7721913,7748245,7738635,7721877,7414742,7414742
2025-01-30 18:39:09,549,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,3250257,7162940,7141895,7130949,7147730,7119975,7140502,7105999,7132757,7183622,6751662,6751662
2025-01-30 18:39:09,559,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,7902901,10100196,10083523,10049637,10050942,10058629,10111238,10066914,10121508,10107813,9865329,9865329
2025-01-30 18:39:10,569,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,4952155,8213088,8188283,8182375,8184037,8188439,8180471,8183833,8195330,8193148,7866115,7866115
2025-01-30 18:39:10,579,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,4495024,7511017,7492254,7482557,7514032,7527023,7495313,7478222,7522041,7498593,7201607,7201607
2025-01-30 18:39:10,589,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,3134431,6932190,6916235,6922986,6906376,6928220,6939918,6908284,6917009,6926450,6543209,6543209
2025-01-30 18:39:10,599,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,7721904,1544869,1538402,1499401,1505690,1499669,1498064,1516887,1494431,1485384,2130469,2130469
2025-01-30 18:39:10,609,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,8679584,1125817,1148869,1125132,1134710,1116511,1119425,1126473,1118293,1111774,1880658,1880658
2025-01-30 18:39:10,619,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,6675936,1011464,978982,968915,963086,965468,967539,961763,977999,965250,1543640,1543640
2025-01-30 18:39:10,629,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,7766497,971976,941292,946478,917679,919758,920910,934482,915376,933718,1616815,1616815
2025-01-30 18:39:10,639,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,6304311,1208082,1238283,1218004,1239753,1221964,1219118,1200895,1232386,1239432,1732222,1732222
