Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:39:06,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4569804,19363,110414,4700591,1981666
2025-01-30 18:39:06,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4477436,2377,0,4480094,9250
2025-01-30 18:39:06,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4682480,2665,0,4685406,7006
2025-01-30 18:39:06,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4675564,2124,0,4677999,7351
2025-01-30 18:39:06,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4674352,2290,0,4676910,6428
2025-01-30 18:39:06,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4678512,1736,0,4680526,7166
2025-01-30 18:39:06,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4722358,2363,0,4725048,7002
2025-01-30 18:39:06,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4661817,1874,0,4663977,6360
2025-01-30 18:39:06,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4667017,2368,0,4669605,6601
2025-01-30 18:39:06,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4671260,2162,0,4673649,7477
2025-01-30 18:39:06,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2621039,2440,63869,2687642,8401
2025-01-30 18:39:06,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2124261,1362,0,2125860,6550
2025-01-30 18:39:06,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2131174,1645,0,2133064,5835
2025-01-30 18:39:06,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2102959,2029,0,2105205,5800
2025-01-30 18:39:06,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2151064,1938,0,2153198,5613
2025-01-30 18:39:06,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2150157,2276,0,2152666,5975
2025-01-30 18:39:06,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2134468,1720,0,2136386,6389
2025-01-30 18:39:06,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2111887,1838,0,2114016,5787
2025-01-30 18:39:06,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2107204,1719,0,2109129,5543
2025-01-30 18:39:06,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2150881,1856,0,2152949,6730
2025-01-30 18:39:06,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2246853,1733,61781,2310609,19172
2025-01-30 18:39:06,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2100325,1996,0,2102569,6655
2025-01-30 18:39:06,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2127454,1936,0,2129867,6312
2025-01-30 18:39:06,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2158391,2158,0,2160808,6083
2025-01-30 18:39:06,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2124853,1522,0,2126665,5711
2025-01-30 18:39:06,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2083723,1724,0,2085723,6856
2025-01-30 18:39:06,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2104100,1494,0,2105835,6048
2025-01-30 18:39:06,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2121420,2134,0,2123874,5910
