Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:03:51,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6237016,776453,95,7014338,2328472
2024-11-13 16:03:51,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6045803,781753,0,6828227,6473
2024-11-13 16:03:51,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6067699,757395,0,6825730,8897
2024-11-13 16:03:51,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6054612,744814,0,6800088,6337
2024-11-13 16:03:51,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6063680,739760,0,6804116,6691
2024-11-13 16:03:51,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6087196,760194,0,6847995,6468
2024-11-13 16:03:51,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6068170,743708,0,6812489,6531
2024-11-13 16:03:51,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6043864,738399,0,6782880,6543
2024-11-13 16:03:51,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6046340,730067,0,6777016,6374
2024-11-13 16:03:51,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6065969,741933,0,6808523,6274
2024-11-13 16:03:51,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3493858,712532,63,4207201,6946
2024-11-13 16:03:51,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2951706,808956,0,3761590,6163
2024-11-13 16:03:51,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2997987,858628,0,3857176,6905
2024-11-13 16:03:51,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2996525,826625,0,3823748,6593
2024-11-13 16:03:51,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2984245,772243,0,3757089,5860
2024-11-13 16:03:51,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2967911,753112,0,3721617,5937
2024-11-13 16:03:51,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2957187,757392,0,3715450,6121
2024-11-13 16:03:51,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2951282,760965,0,3713234,8817
2024-11-13 16:03:51,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2933050,790022,0,3724013,8860
2024-11-13 16:03:51,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2972356,773948,0,3746899,5838
2024-11-13 16:03:51,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4770303,735290,64,5506664,6932
2024-11-13 16:03:51,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2776593,732695,0,3510062,8799
