Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 19:13:51,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3707886,72944,93725,3875018,1988472
2025-02-01 19:13:51,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3723233,85210,0,3808782,9705
2025-02-01 19:13:51,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3735489,65341,0,3801211,10036
2025-02-01 19:13:51,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3743943,63323,0,3807647,10218
2025-02-01 19:13:51,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3722853,73444,0,3796676,10134
2025-02-01 19:13:51,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3745088,68597,0,3814027,9813
2025-02-01 19:13:51,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3733647,66519,0,3800522,9384
2025-02-01 19:13:51,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3734027,75956,0,3810428,8597
2025-02-01 19:13:51,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3735709,65532,0,3801606,9164
2025-02-01 19:13:51,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3745075,57915,0,3803348,9193
2025-02-01 19:13:51,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2285780,61498,69422,2417196,9753
2025-02-01 19:13:51,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1856990,63681,0,1921070,8961
2025-02-01 19:13:51,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1837241,62481,0,1900148,9583
2025-02-01 19:13:51,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1893631,59589,0,1953984,9393
2025-02-01 19:13:51,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1851763,58471,0,1910599,8462
2025-02-01 19:13:51,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1815911,67287,0,1883573,9423
2025-02-01 19:13:51,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1844156,63988,0,1908554,10246
2025-02-01 19:13:51,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1834860,65353,0,1900588,9634
2025-02-01 19:13:51,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1846435,59538,0,1906388,9999
2025-02-01 19:13:51,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1819983,55981,0,1876424,8595
2025-02-01 19:13:51,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2263636,74039,78154,2416343,10941
2025-02-01 19:13:51,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1899269,60739,0,1960380,10263
2025-02-01 19:13:51,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1869314,61649,0,1931341,11163
2025-02-01 19:13:51,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1817202,75605,0,1893187,9031
2025-02-01 19:13:51,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1867767,68542,0,1936848,14916
2025-02-01 19:13:51,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1851807,61868,0,1913997,9173
2025-02-01 19:13:51,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1838018,65382,0,1903996,9342
2025-02-01 19:13:51,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1830414,67276,0,1898061,9720
2025-02-01 19:13:51,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1837073,66038,0,1903622,10005
2025-02-01 19:13:51,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1839669,60326,0,1900402,9417
2025-02-01 19:13:51,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3355244,91503,66332,3513651,24119
2025-02-01 19:13:51,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3325701,80104,0,3406168,9837
2025-02-01 19:13:51,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2463537,86601,59363,2609991,10203
2025-02-01 19:13:51,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2468807,75881,0,2545133,9137
2025-02-01 19:13:51,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2277688,63404,59476,2401061,8089
2025-02-01 19:13:51,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2096225,79755,0,2176360,8235
2025-02-01 19:13:51,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2129756,59051,0,2189237,8035
2025-02-01 19:13:51,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2131390,69620,0,2201542,10932
2025-02-01 19:13:51,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2087064,86565,0,2174005,7554
2025-02-01 19:13:51,39,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2114410,82060,0,2196945,8686
2025-02-01 19:13:51,40,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2123525,65901,0,2189776,7775
2025-02-01 19:13:51,41,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2094872,59442,0,2154773,8157
2025-02-01 19:13:51,42,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2129508,57829,0,2187778,7746
2025-02-01 19:13:51,43,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2122649,74973,0,2197960,8099
2025-02-01 19:13:51,44,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1386335,67023,62390,1516262,8753
2025-02-01 19:13:51,45,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1358629,57364,0,1416509,7697
2025-02-01 19:13:51,46,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1374126,65908,0,1440398,7253
2025-02-01 19:13:51,47,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1375664,58963,0,1435038,7439
2025-02-01 19:13:51,48,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1377169,66158,0,1443748,18148
2025-02-01 19:13:51,49,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1371508,66751,0,1438623,7271
2025-02-01 19:13:51,50,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1383728,62038,0,1446195,8065
2025-02-01 19:13:51,51,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1398827,66338,0,1465586,6792
2025-02-01 19:13:51,52,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1384826,66441,0,1451672,8039
2025-02-01 19:13:51,53,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1393390,57454,0,1451257,8150
2025-02-01 19:13:51,54,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3240135,74266,65562,3380479,15516
2025-02-01 19:13:51,55,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3208346,66927,0,3275682,7839
2025-02-01 19:13:51,56,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2367211,60552,64358,2492563,8302
2025-02-01 19:13:51,57,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2384274,67976,0,2452702,7444
2025-02-01 19:13:51,58,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2130694,59853,59431,2250494,7395
2025-02-01 19:13:51,59,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2075698,57941,0,2133987,7785
2025-02-01 19:13:51,60,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1396956,67094,60431,1524966,7449
2025-02-01 19:13:51,61,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1372965,57996,0,1431404,7984
2025-02-01 19:13:51,62,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1365686,68987,0,1435031,7599
2025-02-01 19:13:51,63,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1375331,56894,0,1432626,7167
2025-02-01 19:13:51,64,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1351619,65946,0,1418159,6113
2025-02-01 19:13:51,65,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1354597,60218,0,1415409,7619
2025-02-01 19:13:51,66,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1365748,58972,0,1425093,7349
2025-02-01 19:13:51,67,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1346422,65909,0,1412732,7541
2025-02-01 19:13:51,68,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1378450,67601,0,1446510,7579
2025-02-01 19:13:51,69,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1349982,77875,0,1428246,6821
2025-02-01 19:13:51,70,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2829438,60467,66072,2956494,38166
2025-02-01 19:13:51,71,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2725598,59620,0,2785642,12609
2025-02-01 19:13:51,72,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2002321,66995,71495,2141351,15569
2025-02-01 19:13:51,73,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,1940041,108648,0,2049149,14216
2025-02-01 19:13:51,74,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3358146,68111,65680,3492545,9095
2025-02-01 19:13:51,75,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3339493,87219,0,3427094,7662
2025-02-01 19:13:51,76,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2486136,60772,63180,2610564,9318
2025-02-01 19:13:51,77,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2508521,82077,0,2590963,7788
2025-02-01 19:13:51,78,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2342158,63745,68479,2474915,9090
2025-02-01 19:13:51,79,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2213211,65741,0,2279317,6561
2025-02-01 19:13:51,80,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1528579,62514,57640,1649248,7611
2025-02-01 19:13:51,81,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1482181,70181,0,1552794,7921
2025-02-01 19:13:51,82,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1476711,91371,0,1568488,6832
2025-02-01 19:13:51,83,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1463837,69008,0,1533288,6717
2025-02-01 19:13:51,84,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1488348,64925,0,1553625,6956
2025-02-01 19:13:51,85,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1474760,65982,0,1541143,7964
2025-02-01 19:13:51,86,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1459477,79621,0,1539850,7488
2025-02-01 19:13:51,87,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1486601,74641,0,1561611,6957
2025-02-01 19:13:52,88,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1459335,86969,0,1546762,7052
2025-02-01 19:13:52,89,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1463705,168994,0,1633123,7887
2025-02-01 19:13:52,90,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3388051,71566,60672,3520734,36845
2025-02-01 19:13:52,91,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3387916,88975,0,3477311,14189
2025-02-01 19:13:52,92,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2530383,61140,71252,2663287,15575
2025-02-01 19:13:52,93,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2537323,122774,0,2660458,13428
2025-02-01 19:13:52,94,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2544157,76919,58917,2680509,15650
2025-02-01 19:13:52,95,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2382657,83292,0,2466329,12347
2025-02-01 19:13:52,96,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1627378,76718,60024,1764575,15385
2025-02-01 19:13:52,97,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1592728,79073,0,1672176,14893
2025-02-01 19:13:52,98,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1569202,107627,0,1677232,13121
2025-02-01 19:13:52,99,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1590798,100227,0,1691371,13480
2025-02-01 19:13:52,100,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1591955,102716,0,1695019,13173
2025-02-01 19:13:52,101,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1579249,105868,0,1685490,13525
2025-02-01 19:13:52,102,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1601024,124292,0,1725638,12642
2025-02-01 19:13:52,103,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1584306,179620,0,1764301,12077
2025-02-01 19:13:52,104,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1603444,199589,0,1803460,12315
