Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:20,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1546717,979080
2025-02-01 23:24:32,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1985893,771336
