Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:27,369,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5768026,1084121
2025-02-01 19:14:43,6410,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,7617476,865187
