Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:33,810,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5983795,932012
2025-02-01 19:14:48,6778,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7759602,896954
