Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:04:15,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6168506,728193,79,6897441,2175660
2024-11-13 16:04:15,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6061583,737665,0,6799901,6817
2024-11-13 16:04:15,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6084857,734229,0,6819787,9717
2024-11-13 16:04:15,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6059211,739879,0,6799672,6477
2024-11-13 16:04:15,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6074492,749407,0,6824537,6421
2024-11-13 16:04:15,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6052646,732862,0,6786149,6573
2024-11-13 16:04:15,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6052199,712804,0,6765622,9637
2024-11-13 16:04:15,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6061513,730568,0,6792677,6439
2024-11-13 16:04:15,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6070342,740571,0,6811535,6480
2024-11-13 16:04:15,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6049197,697898,0,6747707,6762
2024-11-13 16:04:15,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3380687,731555,73,4113109,6634
2024-11-13 16:04:15,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2932019,776931,0,3709765,6977
2024-11-13 16:04:15,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2954051,790470,0,3745128,7250
2024-11-13 16:04:15,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2984337,777200,0,3762158,6531
2024-11-13 16:04:15,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2984339,771296,0,3756258,6339
2024-11-13 16:04:15,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2951169,777841,0,3729728,6522
2024-11-13 16:04:15,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3003027,792790,0,3796434,6973
