Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:37:01,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4635412,4554590,4646242,4763585,4653882,4693237,4674324,4703991,4692621,4667887,4668577,4668577
2025-01-30 18:37:01,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2605530,2119709,2071911,2122900,2072439,2083948,2076121,2132609,2105607,2113400,2150417,2150417
2025-01-30 18:37:01,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2293517,2108710,2068867,2091183,2092978,2086407,2081998,2058870,2075641,2103645,2106181,2106181
2025-01-30 18:37:01,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3891429,3808165,3807973,3806976,3809985,3827101,3829150,3842391,3827992,3821793,3827295,3827295
2025-01-30 18:37:01,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2862488,2792147,2794091,2822301,2807326,2828422,2835544,2813830,2815994,2831741,2820387,2820387
2025-01-30 18:37:01,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2642505,2376124,2330805,2358245,2337477,2354772,2362755,2336229,2365808,2355180,2381989,2381989
2025-01-30 18:37:01,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1661113,1523410,1517419,1544685,1547807,1555025,1542009,1532448,1540305,1534180,1549839,1549839
2025-01-30 18:37:01,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4007378,3925822,4017825,3975909,4024887,4042391,4019694,3998619,4027344,4032511,4007237,4007237
2025-01-30 18:37:01,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3059692,3027729,3030130,3009361,2984338,3013911,2985813,2982891,3034051,3064583,3019249,3019249
2025-01-30 18:37:01,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2894063,2572580,2557523,2563710,2576018,2611064,2633966,2653909,2693611,2689271,2644571,2644571
2025-01-30 18:37:01,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1798519,1628060,1647661,1706409,1704530,1723234,1746516,1711149,1761860,1734264,1716219,1716219
2025-01-30 18:37:01,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3434545,3359295,3278322,3213908,3338889,3251290,3275169,3359458,3301498,3291086,3310345,3310345
2025-01-30 18:37:01,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2392126,2252512,2247673,2288236,2327438,2392062,2442683,2421079,2419123,2456655,2363958,2363958
2025-01-30 18:37:01,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3950532,3860758,3879128,3847626,3881690,3904035,3901185,3915391,3934869,3961295,3903650,3903650
2025-01-30 18:37:02,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2973117,2921734,2932035,2925098,2925571,2951122,2962890,2986571,2975024,2976187,2952934,2952934
2025-01-30 18:37:02,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2869324,2555487,2519574,2530944,2517070,2534140,2531484,2517488,2523141,2514079,2561272,2561272
2025-01-30 18:37:02,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1840914,1650391,1657390,1639358,1629217,1650016,1667226,1665775,1671364,1656639,1672828,1672828
2025-01-30 18:37:02,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3653735,3589041,3575688,3578590,3568640,3597906,3614908,3623683,3639831,3655910,3609792,3609792
2025-01-30 18:37:02,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2772958,2701450,2715292,2714139,2730520,2730801,2734801,2768712,2783361,2794037,2744607,2744607
