Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:00,738,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4286321,894019
2025-02-01 19:14:13,6778,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,5769903,831283
