Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:33:15,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7244093,719008
2025-02-01 23:33:29,7130,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,8122043,681412
