Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-03 20:25:05,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7685385,19975,80,7705749,2385049
2024-11-03 20:25:05,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7275905,5341,0,7281549,6626
2024-11-03 20:25:05,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7514606,5310,0,7520197,6096
2024-11-03 20:25:05,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7332679,5208,0,7338169,6114
2024-11-03 20:25:05,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7626578,5194,0,7632034,6176
2024-11-03 20:25:05,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7735313,5228,0,7740801,5799
2024-11-03 20:25:05,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7496567,5475,0,7502342,16294
2024-11-03 20:25:05,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7636792,5317,0,7642382,6162
2024-11-03 20:25:05,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7346675,5160,0,7352091,5800
2024-11-03 20:25:05,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7590553,5243,0,7596045,6051
2024-11-03 20:25:05,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3761017,5736,56,3767128,7149
2024-11-03 20:25:05,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3303792,51905,0,3355994,5920
2024-11-03 20:25:05,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3293093,62826,0,3356226,5863
2024-11-03 20:25:05,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3292260,52773,0,3345315,5483
2024-11-03 20:25:05,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3280073,52802,0,3333157,5556
2024-11-03 20:25:05,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3294405,52625,0,3347310,5475
2024-11-03 20:25:05,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3284440,52606,0,3337324,5363
2024-11-03 20:25:05,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3294686,52424,0,3347381,5438
2024-11-03 20:25:05,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3278597,52630,0,3331505,5537
2024-11-03 20:25:05,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3284714,52744,0,3337749,5581
2024-11-03 20:25:05,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3254865,5582,51,3260870,7589
2024-11-03 20:25:05,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2949784,5166,0,2955240,5974
2024-11-03 20:25:05,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2975759,5240,0,2981271,6149
2024-11-03 20:25:05,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2970679,5349,0,2976317,5936
2024-11-03 20:25:05,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2977284,5128,0,2982704,5985
2024-11-03 20:25:05,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2972215,5211,0,2977753,5686
2024-11-03 20:25:05,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2974656,5250,0,2980172,5651
2024-11-03 20:25:05,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2951087,5262,0,2956652,13928
2024-11-03 20:25:05,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2967535,24682,0,2992533,6214
2024-11-03 20:25:05,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2964916,68150,0,3033367,6157
2024-11-03 20:25:05,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6503028,5531,55,6508924,10964
2024-11-03 20:25:05,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6414482,9606,0,6424394,5314
2024-11-03 20:25:05,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6448354,9263,0,6457900,5302
2024-11-03 20:25:05,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6412681,9234,0,6422195,5193
2024-11-03 20:25:05,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6403477,9237,0,6412984,4977
2024-11-03 20:25:05,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6436131,9147,0,6445538,5222
2024-11-03 20:25:05,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6140867,9266,0,6150403,5169
2024-11-03 20:25:05,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6453974,9295,0,6463554,5102
2024-11-03 20:25:05,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6473460,9125,0,6482847,4985
