Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:23:46,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1470137,965286
2025-02-01 23:23:58,6090,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1757064,733926
