Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:23:48,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1474424,976284
2025-02-01 23:24:01,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1861493,729200
