Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 16:52:33,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7054063,6814498,6845502,6835448,6875368,6845943,6845639,6855177,6787009,6810593,6856923,6856923
2024-11-13 16:52:33,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4186870,3819314,3822957,3725489,3748402,3736003,3750724,3729620,3725549,3704668,3794959,3794959
2024-11-13 16:52:33,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3721747,4321442,3459257,3439051,3532273,3477014,3477599,3482096,3520145,3656421,3608704,3608704
2024-11-13 16:52:33,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6442446,6460785,6394105,6419031,6330577,6387430,6359135,6303687,6328938,6317702,6374383,6374383
2024-11-13 16:52:33,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4733087,4637125,4669148,4699884,4675614,4668820,4663214,4657482,4631633,4677007,4671301,4671301
2024-11-13 16:52:33,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4423127,4193673,4218233,4182061,4181175,4211196,4223898,4256638,4261153,4210932,4236207,4236207
2024-11-13 16:52:33,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3299834,3200015,3210244,3181315,3171373,3237098,3195421,3181621,3229559,3177823,3208430,3208430
2024-11-13 16:52:33,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5974554,5979620,5942416,5938682,5943916,5910760,5941034,5958570,5904138,5874752,5936844,5936844
2024-11-13 16:52:33,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4513085,4386760,4405205,4460865,4460754,4440353,4443028,4460455,4471659,4481049,4452320,4452320
2024-11-13 16:52:33,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4100081,4093551,4080726,4186979,4134701,4169341,4607633,4575270,4513890,4533525,4299569,4299569
2024-11-13 16:52:34,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3379421,3380362,3192775,3352292,3458768,3431796,3365817,3318021,3360386,3469179,3370880,3370880
2024-11-13 16:52:34,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,5407618,5016465,4942516,5024161,4979007,5021745,4956666,5022166,5035889,5140652,5054688,5054688
2024-11-13 16:52:34,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3931817,3727639,3827767,4119241,4026475,3991831,3973032,4009450,4002455,4131867,3974156,3974156
2024-11-13 16:52:34,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5957036,5926331,5961882,6012795,5947494,5917982,6000301,5886615,6018668,6008208,5963731,5963731
2024-11-13 16:52:34,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4624537,4632534,4716766,4671842,4602212,4718685,4696151,4732296,4723177,4710982,4682918,4682918
2024-11-13 16:52:34,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4571276,4377406,4478115,4609132,4601997,4511915,4546451,4388144,4325081,4304655,4471416,4471416
2024-11-13 16:52:34,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3421605,3516401,3445651,3422349,3488764,3527567,3524665,3504072,3456711,3443076,3475085,3475085
2024-11-13 16:52:34,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6334991,6374913,6426314,6364550,6400479,6394490,6350581,6451913,6432100,6417424,6394775,6394775
2024-11-13 16:52:34,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5348249,5251414,5340046,5295265,5266026,5378477,5285366,5319550,5415576,5397375,5329734,5329734
