Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:52:33,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6262796,790253,151,7054063,2342764
2024-11-13 16:52:33,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6076984,736696,0,6814498,6580
2024-11-13 16:52:33,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6072383,772472,0,6845502,6646
2024-11-13 16:52:33,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6065914,768946,0,6835448,6569
2024-11-13 16:52:33,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6117618,757124,0,6875368,6571
2024-11-13 16:52:33,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6075158,770168,0,6845943,6394
2024-11-13 16:52:33,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6081536,763524,0,6845639,6525
2024-11-13 16:52:33,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6086241,768319,0,6855177,6453
2024-11-13 16:52:33,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6076203,710190,0,6787009,6391
2024-11-13 16:52:33,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6076266,733791,0,6810593,6289
2024-11-13 16:52:33,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3454767,731294,64,4186870,6609
2024-11-13 16:52:33,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2988157,830235,0,3819314,5802
2024-11-13 16:52:33,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2964386,857970,0,3822957,5990
2024-11-13 16:52:33,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2961428,763431,0,3725489,5554
2024-11-13 16:52:33,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2951071,796670,0,3748402,5552
