Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:33:10,282,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,4486569,1061201
2025-02-01 23:33:23,6378,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,5594079,671960
