Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 21:55:16,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3706446,3555883,3621870,3627512,3615707,3637895,3636079,3628327,3634337,3639839,3630388,3630388
2025-02-01 21:55:16,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2229926,1786300,1801241,1774284,1779767,1768541,1785029,1753681,1772055,1774581,1822540,1822540
2025-02-01 21:55:16,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2019943,1776319,1786229,1742859,1783074,1770785,1761265,1764891,1781520,1745350,1793223,1793223
2025-02-01 21:55:16,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3600424,3488707,3490508,3478163,3473946,3488320,3473019,3483121,3473760,3466399,3491636,3491636
2025-02-01 21:55:16,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2579302,2526217,2526748,2538273,2512633,2517146,2539410,2530110,2511890,2510834,2529255,2529255
2025-02-01 21:55:16,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2365964,2155510,2171794,2127243,2146619,2163783,2152433,2151080,2159760,2138012,2173219,2173219
2025-02-01 21:55:16,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1507058,1348105,1355769,1338749,1356879,1355701,1341139,1334719,1342601,1346829,1362754,1362754
2025-02-01 21:55:16,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3282225,3239385,3289160,3295422,3272838,3300330,3287128,3289113,3297960,3305097,3285865,3285865
2025-02-01 21:55:16,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2476617,2436554,2406597,2399388,2411279,2415261,2413655,2404350,2424175,2472504,2426037,2426037
2025-02-01 21:55:17,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2414421,2137531,2172449,2213670,2200593,2213659,2244146,2271681,2275075,2278851,2242206,2242206
2025-02-01 21:55:17,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1493359,1372992,1412085,1427341,1478907,1443376,1458784,1473695,1480964,1477229,1451872,1451872
2025-02-01 21:55:17,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2970698,2794826,2802358,2808711,2793934,2797951,2836043,2852049,2858591,2849885,2836504,2836504
2025-02-01 21:55:17,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,1999037,1928629,1924921,1978526,2035963,2043755,2061643,2078570,2099426,2074046,2022451,2022451
2025-02-01 21:55:17,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3226792,3121253,3128954,3142667,3148424,3157925,3178099,3172967,3183248,3204280,3166460,3166460
2025-02-01 21:55:17,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2371648,2335365,2351524,2329198,2340008,2370162,2380898,2391508,2378692,2397555,2364655,2364655
2025-02-01 21:55:17,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2308129,2097368,2110328,2122174,2127420,2100122,2100286,2113561,2117764,2105505,2130265,2130265
2025-02-01 21:55:17,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1529343,1383866,1376167,1373569,1386382,1395003,1393298,1416940,1396050,1414955,1406556,1406556
2025-02-01 21:55:17,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,2986583,2928544,2918327,2924725,2908157,2931679,2941933,2951486,2973416,2982989,2944783,2944783
2025-02-01 21:55:17,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2267211,2210458,2225246,2234756,2246101,2254560,2270232,2296177,2298830,2313521,2261708,2261708
2025-02-01 21:55:17,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2387681,2143141,2150578,2163424,2168266,2166830,2192308,2191521,2189521,2207531,2196080,2196080
2025-02-01 21:55:17,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1467145,1396738,1382679,1377891,1385069,1420121,1427569,1451396,1431582,1444681,1418486,1418486
2025-02-01 21:55:17,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3947988,3815984,3805253,4179267,3801573,3824619,3832980,3818174,3838971,3816486,3868129,3868129
2025-02-01 21:55:17,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3208828,2886948,2908007,2891473,2893282,2903617,3132172,2895837,2906168,2874117,2950044,2950044
2025-02-01 21:55:17,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2720444,2597026,2420329,2416816,2423617,2439481,2427365,2417250,2420447,2567880,2485065,2485065
2025-02-01 21:55:17,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1682988,1549685,1437542,1532676,1457187,1559648,1471184,1459389,1467525,1615409,1523322,1523322
2025-02-01 21:55:17,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3121769,3054448,3046076,3053691,3050045,3052392,3046898,3056205,3035683,3031233,3054843,3054843
2025-02-01 21:55:17,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2324824,2276606,2279137,2268617,2257644,2273768,2271604,2280725,2274643,2274046,2278160,2278160
