Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 19:12:08,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3713500,77245,106183,3897573,2039345
2025-02-01 19:12:08,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3677710,78899,0,3757087,15279
2025-02-01 19:12:08,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3704838,67873,0,3773207,11050
2025-02-01 19:12:08,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3716255,92231,0,3808939,12336
2025-02-01 19:12:08,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3727257,69517,0,3797220,11116
2025-02-01 19:12:08,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3757268,67499,0,3825211,11522
2025-02-01 19:12:08,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3698011,58346,0,3756802,10969
2025-02-01 19:12:08,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3739522,68865,0,3808912,11026
2025-02-01 19:12:08,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3717370,58625,0,3776483,9147
2025-02-01 19:12:08,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3728237,69345,0,3798099,10578
2025-02-01 19:12:08,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2265351,61946,59910,2387925,10719
2025-02-01 19:12:08,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1880804,55747,0,1937272,10246
2025-02-01 19:12:08,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1874201,59905,0,1934515,9970
2025-02-01 19:12:08,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1821674,56750,0,1878785,8653
2025-02-01 19:12:08,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1825526,67316,0,1893360,9018
2025-02-01 19:12:08,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1843994,59844,0,1904226,8843
2025-02-01 19:12:08,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1811747,62440,0,1874593,8493
2025-02-01 19:12:08,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1825508,54976,0,1880846,8145
2025-02-01 19:12:08,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1836061,67676,0,1904138,8530
2025-02-01 19:12:08,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1812131,78619,0,1891098,9350
2025-02-01 19:12:08,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2114906,60183,66485,2242031,10662
2025-02-01 19:12:08,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1877234,62947,0,1940561,10861
2025-02-01 19:12:08,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1865864,56168,0,1922433,10202
2025-02-01 19:12:08,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1841648,58450,0,1900501,11079
2025-02-01 19:12:08,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1813019,65913,0,1879292,10034
