Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:20:45,138,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1455253,965044
2025-02-01 23:20:57,6138,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1823347,731568
