Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:26:01,170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1533671,968407
2025-02-01 23:26:13,6170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1774455,717997
