Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:57,826,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7185759,920982
2025-02-01 19:13:11,6818,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,6887185,870806
