Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:39:20,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4568933,4523094,4662332,4658690,4646640,4682870,4643257,4656093,4652821,4672168,4636689,4636689
2025-01-30 18:39:20,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2604379,2098245,2111471,2139907,2088017,2061219,2097488,2065917,2131605,2082604,2148084,2148084
2025-01-30 18:39:20,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2283361,2113644,2070312,2092384,2065401,2114642,2076058,2081262,2072558,2072736,2104235,2104235
2025-01-30 18:39:20,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3885668,3806939,3850833,3817377,3810829,3812299,3829999,3824912,3823295,3823318,3828546,3828546
2025-01-30 18:39:21,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2893971,2819805,2839207,2786856,2794996,2831408,2824788,2836061,2843778,2836341,2830720,2830720
2025-01-30 18:39:21,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2639737,2368827,2395543,2333899,2337106,2369724,2344499,2326323,2356130,2366522,2383831,2383831
2025-01-30 18:39:21,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1647011,1551533,1553143,1546792,1540868,1556684,1543819,1518824,1520258,1538034,1551696,1551696
2025-01-30 18:39:21,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4002508,3943181,4011384,4001191,3991878,4054219,4006510,3987871,4040202,4022043,4006098,4006098
2025-01-30 18:39:21,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3070020,3015284,2990752,2989462,3000763,2987414,2982187,2987468,3000254,3068958,3009255,3009255
2025-01-30 18:39:21,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2870895,2554755,2556782,2577634,2570239,2604434,2635598,2673590,2684372,2673328,2640162,2640162
