Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:56,906,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5088937,879090
2025-02-01 19:13:09,6858,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,5431573,857191
