Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:20:51,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1480324,971950
2025-02-01 23:21:03,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1966130,732876
