Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:55:02,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,8578557,746851
2025-02-01 21:55:16,7130,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,9690440,758273
