Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:09:12,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4652804,4517072,4697696,4674729,4737666,4688457,4701020,4696382,4718587,4697961,4678237,4678237
2025-01-30 18:09:12,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2722356,2219325,2152952,2151920,2104084,2126568,2136781,2139037,2110492,2093469,2195697,2195697
2025-01-30 18:09:12,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2352516,2156240,2106470,2115908,2105130,2129479,2135770,2135444,2127102,2121685,2148574,2148574
2025-01-30 18:09:12,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3905434,3854784,3845237,3816289,3838581,3849415,3861663,3843398,3860753,3846899,3852244,3852244
2025-01-30 18:09:12,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2894549,2822105,2842799,2809367,2817771,2864824,2838401,2840570,2834156,2808227,2837276,2837276
2025-01-30 18:09:12,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2790342,2469869,2396082,2415481,2380011,2403700,2411912,2396582,2398179,2397007,2445916,2445916
2025-01-30 18:09:12,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1692255,1551320,1555261,1539190,1557859,1586748,1529173,1554777,1514579,1549293,1563044,1563044
2025-01-30 18:09:12,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4026505,3959639,4052026,4030711,4004483,4076308,4049544,4036075,4034845,4049874,4032000,4032000
2025-01-30 18:09:12,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3117980,3018470,3002798,3031862,3032021,3023437,3021901,3008991,3032099,3088042,3037759,3037759
2025-01-30 18:09:12,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3078710,2670248,2630701,2649707,2674632,2684320,2722071,2734250,2765682,2751789,2736210,2736210
2025-01-30 18:09:12,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1992502,1711496,1719494,1727643,1773206,1754439,1771981,1751921,1769207,1766367,1773825,1773825
2025-01-30 18:09:12,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3464164,3337640,3353075,3304192,3323828,3351284,3431578,3386774,3404901,3474895,3383232,3383232
