Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:29,996,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4416987,853191
2025-02-01 19:12:44,7122,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,5150000,830769
