Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:53,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5067184,834504
2025-02-01 19:14:08,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,5909344,842973
