Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:22,714,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6491244,955440
2025-02-01 19:12:36,6778,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,6941046,895796
