Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 21:54:37,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,44507566,119838108,87881616,3649036,3653458,3641961,3652731,3636422,3658342,3642924,27776215,27776215
2025-02-01 21:54:38,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2321131,1801968,1799831,1763819,1770018,1752629,1780878,1739165,1760122,1773395,1826294,1826294
2025-02-01 21:54:38,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1986784,1782634,1774836,1751162,1767762,1764609,1769483,1743387,1758533,1775819,1787500,1787500
2025-02-01 21:54:38,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3612739,3476319,3473789,3483293,3486244,3473524,3477850,3477354,3483491,3491584,3493618,3493618
2025-02-01 21:54:38,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2612811,2543138,2524727,2539306,2502712,2531300,2541911,2529995,2518569,2529534,2537400,2537400
2025-02-01 21:54:38,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2340078,2182515,2170742,2147458,2151040,2154839,2158394,2157567,2151157,2136752,2175054,2175054
2025-02-01 21:54:38,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1468530,1363468,1338367,1347679,1356244,1382321,1366929,1342934,1340172,1348302,1365494,1365494
2025-02-01 21:54:38,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3296309,3233350,3387132,3308228,3305588,3320270,3317494,3321306,3286982,3314599,3309125,3309125
2025-02-01 21:54:38,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2470124,2425588,2418668,2424091,2421081,2412179,2410068,2410786,2416578,2506478,2431563,2431563
2025-02-01 21:54:38,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2453636,2178743,2178288,2219775,2198329,2206202,2254751,2276659,2267023,2237170,2247057,2247057
2025-02-01 21:54:38,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1487785,1392540,1389143,1450943,1439868,1461623,1472770,1446163,1472961,1461063,1447485,1447485
2025-02-01 21:54:38,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2971973,2810735,2830127,2802434,2801808,2827639,2814241,2874259,2830624,2859074,2842291,2842291
2025-02-01 21:54:38,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2018142,1924196,1916717,1984938,1990100,2046681,2071105,2095514,2075149,2077180,2019971,2019971
2025-02-01 21:54:38,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3206856,3118325,3135631,3124747,3148741,3185073,3180724,3175572,3197849,3212514,3168602,3168602
2025-02-01 21:54:38,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2387067,2341958,2343738,2347869,2356234,2383212,2392625,2397788,2381192,2389731,2372141,2372141
2025-02-01 21:54:38,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2315714,2115739,2111574,2112912,2110829,2106491,2109100,2107941,2123152,2115359,2132880,2132880
2025-02-01 21:54:38,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1524336,1389068,1368371,1364336,1393109,1379573,1405331,1391911,1396008,1406366,1401840,1401840
2025-02-01 21:54:38,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,2985102,2925086,2928783,2919265,2925116,2934740,2943130,2963792,2977319,2992006,2949433,2949433
2025-02-01 21:54:38,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2312130,2210944,2234697,2255486,2257200,2817596,2285892,2303755,2313079,2323416,2331418,2331418
2025-02-01 21:54:38,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2524876,2173572,2183800,2176931,2166554,2187465,2176998,2185187,2188592,2190915,2215488,2215488
2025-02-01 21:54:38,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1465007,1392568,1389963,1393916,1384312,1426587,1423511,1426951,1417454,1421329,1414159,1414159
2025-02-01 21:54:38,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3975046,3853870,3875366,3852071,3830236,3822040,3834077,4180068,3829185,4178010,3922996,3922996
2025-02-01 21:54:38,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2974247,3139055,2877412,2908018,3152993,2912299,2897971,3133816,2912694,2911308,2981980,2981980
2025-02-01 21:54:38,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2613352,2621761,2448633,2420304,2431260,2580848,2430579,2595196,2596644,2443994,2518257,2518257
2025-02-01 21:54:38,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1693091,1555759,1436067,1562291,1461056,1565864,1503212,1465169,1580877,1489755,1531313,1531313
